GCA_033794975;GCA_000280905;80.03;977.0;2372.0
GCA_000280905;GCA_033794835;1129.0;2372.0;79.7377
GCA_000280905;GCA_033795185;2372.0;1061.0;79.5647
GCA_033794735;GCA_000280905;1107.0;2372.0;79.6604
GCA_033794595;GCA_000280905;2372.0;1086.0;79.0279
GCA_000280905;GCA_033794565;2372.0;1070.0;79.0305
GCA_033794445;GCA_000280905;992.0;2372.0;79.4381
GCA_000280905;GCA_033794765;1048.0;2372.0;79.0904
GCA_033794985;GCA_000280905;1132.0;2372.0;79.6294
GCA_033794805;GCA_000280905;1052.0;2372.0;79.0816
GCA_033794785;GCA_000280905;2372.0;1103.0;79.2338
GCA_033794865;GCA_000280905;2372.0;1087.0;79.0069
GCA_034119685;GCA_000280905;1039.0;2372.0;79.8622
GCA_033844245;GCA_000280905;2372.0;1037.0;79.7448
GCA_033794825;GCA_000280905;1113.0;2372.0;79.2446
GCA_033795245;GCA_000280905;2372.0;1085.0;79.0737
GCA_033795145;GCA_000280905;1008.0;2372.0;79.5021
GCA_000280905;GCA_033795095;1080.0;2372.0;79.0737
GCA_034297415;GCA_000280905;2372.0;1110.0;79.7728
GCA_000280905;GCA_033795065;2372.0;1078.0;79.0474
GCA_000280905;GCA_033795155;1090.0;2372.0;78.9695
GCA_000280905;GCA_034057835;1140.0;2372.0;79.6934
GCA_000280905;GCA_034054735;1145.0;2372.0;79.7633
GCA_000280905;GCA_033844225;995.0;2372.0;79.2248
GCA_034422375;GCA_000280905;1152.0;2372.0;79.6659
GCA_035578105;GCA_000280905;2372.0;1093.0;79.5754
GCA_000280905;GCA_034961445;1067.0;2372.0;79.4379
GCA_000280905;GCA_033795225;1100.0;2372.0;79.0648
GCA_000280905;GCA_035656535;2372.0;1103.0;79.5893
GCA_035658475;GCA_000280905;2372.0;1071.0;79.5305
GCA_000280905;GCA_035917155;1060.0;2372.0;79.2767
GCA_000280905;GCA_035917235;1008.0;2372.0;79.2933
GCA_035917255;GCA_000280905;1112.0;2372.0;79.4981
GCA_035917635;GCA_000280905;2372.0;1109.0;79.8784
GCA_035917815;GCA_000280905;2372.0;981.0;79.3945
GCA_035917615;GCA_000280905;2372.0;1111.0;79.8842
GCA_035917655;GCA_000280905;2372.0;1165.0;79.7822
GCA_000280905;GCA_035917715;2372.0;1125.0;79.8653
GCA_035917215;GCA_000280905;1058.0;2372.0;79.3529
GCA_035918015;GCA_000280905;952.0;2372.0;79.4016
GCA_034105845;GCA_000280905;1336.0;2372.0;79.4848
GCA_035918095;GCA_000280905;2372.0;998.0;79.3759
GCA_035917195;GCA_000280905;2372.0;1101.0;79.135
GCA_035917935;GCA_000280905;1009.0;2372.0;79.457
GCA_000280905;GCA_031844685;952.0;2372.0;79.2055
GCA_030817935;GCA_000280905;1052.0;2372.0;79.2519
GCA_030816965;GCA_000280905;1051.0;2372.0;79.2176
GCA_031192925;GCA_000280905;1121.0;2372.0;79.7852
GCA_000280905;GCA_031583065;1007.0;2372.0;79.3909
GCA_031344995;GCA_000280905;2372.0;1071.0;79.5027
GCA_031767055;GCA_000280905;2372.0;1069.0;79.5844
GCA_031348265;GCA_000280905;2372.0;1118.0;79.3697
GCA_031760065;GCA_000280905;1042.0;2372.0;79.7221
GCA_000280905;GCA_031845485;80.6768;2372.0;1078.0
GCA_000280905;GCA_031845425;2372.0;974.0;79.1034
GCA_000280905;GCA_031845585;937.0;2372.0;78.9372
GCA_030817655;GCA_000280905;2372.0;1109.0;79.1115
GCA_031845625;GCA_000280905;2372.0;78.9823;935.0
GCA_031845605;GCA_000280905;2372.0;1038.0;79.5032
GCA_031456635;GCA_000280905;2372.0;1127.0;79.3462
GCA_031845445;GCA_000280905;971.0;2372.0;78.9307
GCA_031845505;GCA_000280905;1171.0;2372.0;79.5394
GCA_031845825;GCA_000280905;2372.0;1101.0;79.7127
GCA_032465575;GCA_000280905;988.0;2372.0;79.9617
GCA_000280905;GCA_032248595;80.4459;1116.0;2372.0
GCA_032248615;GCA_000280905;2372.0;1061.0;79.2872
GCA_032229325;GCA_000280905;2372.0;1070.0;79.4979
GCA_032248635;GCA_000280905;1033.0;2372.0;79.2365
GCA_032248645;GCA_000280905;2372.0;1103.0;79.2701
GCA_000280905;GCA_032932555;1068.0;2372.0;79.576
GCA_033022955;GCA_000280905;1049.0;2372.0;79.2475
GCA_000280905;GCA_033366815;1065.0;2372.0;79.8846
GCA_033366705;GCA_000280905;2372.0;1126.0;79.7547
GCA_033194735;GCA_000280905;900.0;2372.0;79.0373
GCA_033790905;GCA_000280905;1100.0;2372.0;79.6666
GCA_033792085;GCA_000280905;2372.0;1013.0;79.3607
GCA_033100835;GCA_000280905;978.0;2372.0;78.9801
GCA_033792185;GCA_000280905;1057.0;2372.0;79.3905
GCA_000280905;GCA_032656605;2372.0;1071.0;79.0321
GCA_033792125;GCA_000280905;2372.0;1070.0;79.4068
GCA_033792205;GCA_000280905;1090.0;2372.0;79.3819
GCA_033791965;GCA_000280905;993.0;2372.0;79.4881
GCA_000280905;GCA_033547115;1184.0;2372.0;79.6761
GCA_033584035;GCA_000280905;2372.0;1094.0;79.3459
GCA_033792145;GCA_000280905;1090.0;2372.0;79.3365
GCA_033792485;GCA_000280905;1001.0;2372.0;79.4178
GCA_033792525;GCA_000280905;2372.0;925.0;79.285
GCA_033792635;GCA_000280905;992.0;2372.0;79.4169
GCA_033792005;GCA_000280905;1116.0;2372.0;79.0644
GCA_000280905;GCA_033792735;1068.0;2372.0;79.4734
GCA_000280905;GCA_033792625;1106.0;2372.0;79.1491
GCA_033792585;GCA_000280905;1088.0;2372.0;79.3365
GCA_033792595;GCA_000280905;2372.0;942.0;79.1915
GCA_000280905;GCA_033792165;2372.0;1095.0;79.0311
GCA_033792805;GCA_000280905;1066.0;2372.0;79.5256
GCA_000280905;GCA_033792535;931.0;2372.0;79.2462
GCA_033792925;GCA_000280905;1012.0;2372.0;79.372
GCA_000280905;GCA_033792655;2372.0;925.0;79.5125
GCA_033792725;GCA_000280905;1089.0;2372.0;79.5644
GCA_033542285;GCA_000280905;1217.0;2372.0;79.8811
GCA_033792975;GCA_000280905;2372.0;1101.0;79.1213
GCA_033792865;GCA_000280905;1107.0;2372.0;79.2646
GCA_000280905;GCA_033792905;2372.0;1038.0;79.3253
GCA_033792845;GCA_000280905;1116.0;2372.0;79.29
GCA_000280905;GCA_033792825;2372.0;1095.0;79.311
GCA_000280905;GCA_033792885;1098.0;2372.0;79.3357
GCA_033793185;GCA_000280905;2372.0;1119.0;79.153
GCA_000280905;GCA_033793515;1080.0;2372.0;79.3508
GCA_000280905;GCA_029893625;2372.0;1070.0;79.3147
GCA_029968095;GCA_000280905;1012.0;2372.0;79.7575
GCA_000280905;GCA_029893905;1113.0;2372.0;79.367
GCA_029894355;GCA_000280905;2372.0;1069.0;79.1075
GCA_030010715;GCA_000280905;1082.0;2372.0;79.6319
GCA_000280905;GCA_030010655;1076.0;2372.0;79.7445
GCA_030010675;GCA_000280905;999.0;2372.0;79.753
GCA_029892565;GCA_000280905;2372.0;1125.0;79.253
GCA_000280905;GCA_030063355;955.0;2372.0;79.3168
GCA_030010605;GCA_000280905;1082.0;2372.0;79.566
GCA_030027225;GCA_000280905;1104.0;2372.0;79.6927
GCA_029893805;GCA_000280905;2372.0;1086.0;79.3949
GCA_000280905;GCA_030063325;963.0;2372.0;79.3354
GCA_000280905;GCA_030056615;1020.0;2372.0;79.5277
GCA_030056425;GCA_000280905;2372.0;1111.0;79.6099
GCA_030028615;GCA_000280905;2372.0;1157.0;79.8188
GCA_030124145;GCA_000280905;1099.0;2372.0;79.4653
GCA_030016275;GCA_000280905;2372.0;1181.0;79.727
GCA_030167965;GCA_000280905;2372.0;1030.0;79.3443
GCA_030268705;GCA_000280905;80.2218;2372.0;1133.0
GCA_030158795;GCA_000280905;1570.0;84.2543;2372.0
GCA_030116705;GCA_000280905;1120.0;2372.0;79.4947
GCA_031178505;GCA_000280905;801.0;2372.0;79.3289
GCA_030268805;GCA_000280905;1082.0;2372.0;79.7579
GCA_030262575;GCA_000280905;2372.0;1102.0;79.6759
GCA_030268665;GCA_000280905;1051.0;2372.0;79.2371
GCA_030269025;GCA_000280905;2372.0;1087.0;79.3751
GCA_030122705;GCA_000280905;2372.0;1205.0;79.5733
GCA_030268625;GCA_000280905;2372.0;1078.0;79.0792
GCA_000280905;GCA_030406405;996.0;2372.0;79.9865
GCA_030403595;GCA_000280905;2372.0;1093.0;79.7561
GCA_030286025;GCA_000280905;2372.0;1110.0;79.6463
GCA_030403535;GCA_000280905;1100.0;2372.0;79.8449
GCA_030159695;GCA_000280905;2372.0;1069.0;79.3913
GCA_030406845;GCA_000280905;2372.0;1005.0;79.3721
GCA_030403635;GCA_000280905;1107.0;2372.0;79.6899
GCA_000280905;GCA_030287445;1107.0;2372.0;79.2682
GCA_000280905;GCA_030552875;1138.0;2372.0;79.839
GCA_000280905;GCA_030499515;1088.0;2372.0;79.2563
GCA_000280905;GCA_030417515;82.5598;1395.0;2372.0
GCA_030553055;GCA_000280905;80.2509;2372.0;1134.0
GCA_030520245;GCA_000280905;1074.0;2372.0;79.9689
GCA_030815045;GCA_000280905;1099.0;2372.0;79.8723
GCA_030403785;GCA_000280905;1167.0;2372.0;79.9223
GCA_030499575;GCA_000280905;2372.0;1054.0;79.1636
GCA_030803725;GCA_000280905;1130.0;2372.0;79.7559
GCA_030732165;GCA_000280905;2372.0;1069.0;79.2769
GCA_000280905;GCA_030814495;1113.0;2372.0;79.7604
GCA_030814275;GCA_000280905;1155.0;2372.0;79.6933
GCA_030815485;GCA_000280905;1051.0;2372.0;79.3164
GCA_030816715;GCA_000280905;1074.0;2372.0;79.1829
GCA_030817475;GCA_000280905;1051.0;2372.0;79.8328
GCA_030816875;GCA_000280905;2372.0;1046.0;79.7177
GCA_030816955;GCA_000280905;2372.0;1103.0;79.5654
GCA_030817495;GCA_000280905;976.0;2372.0;79.7327
GCA_030816915;GCA_000280905;1064.0;2372.0;79.6821
GCA_030930975;GCA_000280905;1147.0;2372.0;79.8781
GCA_000280905;GCA_030817775;994.0;2372.0;78.8223
GCA_000280905;GCA_031181405;923.0;2372.0;79.1909
GCA_000280905;GCA_030815415;1094.0;2372.0;78.9972
GCA_030817535;GCA_000280905;2372.0;1085.0;79.3295
GCA_031845405;GCA_000280905;905.0;2372.0;79.3146
GCA_000280905;GCA_030817975;2372.0;1046.0;79.5915
GCA_000280905;GCA_026341795;1074.0;2372.0;79.3533
GCA_000280905;GCA_026342055;2372.0;1093.0;79.6518
GCA_026342435;GCA_000280905;1027.0;2372.0;79.3257
GCA_000280905;GCA_026342395;1034.0;2372.0;78.9483
GCA_000280905;GCA_026420845;988.0;2372.0;79.7222
GCA_026342365;GCA_000280905;1123.0;2372.0;79.6396
GCA_000280905;GCA_026343115;2372.0;1029.0;79.3641
GCA_026342695;GCA_000280905;1049.0;2372.0;79.1479
GCA_026343715;GCA_000280905;1075.0;2372.0;79.3493
GCA_000280905;GCA_026342595;1073.0;2372.0;79.1484
GCA_000280905;GCA_026343055;1064.0;2372.0;79.3419
GCA_026622885;GCA_000280905;1145.0;2372.0;79.8097
GCA_026636035;GCA_000280905;2372.0;1061.0;79.9603
GCA_026965885;GCA_000280905;962.0;2372.0;79.6189
GCA_026672355;GCA_000280905;1031.0;2372.0;79.3126
GCA_000280905;GCA_026342745;2372.0;1118.0;79.0617
GCA_026343795;GCA_000280905;2372.0;1094.0;79.0863
GCA_026342945;GCA_000280905;1100.0;2372.0;79.0372
GCA_026913105;GCA_000280905;1115.0;2372.0;79.8407
GCA_026343635;GCA_000280905;1043.0;2372.0;79.2513
GCA_000280905;GCA_028200735;788.0;2372.0;79.123
GCA_027157945;GCA_000280905;2372.0;1038.0;79.1794
GCA_000280905;GCA_027497195;2372.0;1109.0;79.3356
GCA_000280905;GCA_027107535;2372.0;1061.0;79.1658
GCA_027158125;GCA_000280905;2372.0;1054.0;79.2388
GCA_027921905;GCA_000280905;2372.0;1005.0;79.5407
GCA_027497475;GCA_000280905;80.0949;2372.0;1103.0
GCA_000280905;GCA_027920075;1159.0;2372.0;79.8088
GCA_026913165;GCA_000280905;80.0902;1217.0;2372.0
GCA_028370095;GCA_000280905;2372.0;1046.0;79.6909
GCA_027270915;GCA_000280905;2372.0;1087.0;79.4863
GCA_027925665;GCA_000280905;1155.0;2372.0;79.7094
GCA_026913245;GCA_000280905;2372.0;1135.0;79.3319
GCA_000280905;GCA_028473745;1113.0;2372.0;79.6853
GCA_026913145;GCA_000280905;2372.0;1110.0;79.1395
GCA_028401405;GCA_000280905;2372.0;1069.0;79.4417
GCA_027925645;GCA_000280905;2372.0;1157.0;79.5719
GCA_028464045;GCA_000280905;2372.0;1095.0;79.8031
GCA_000280905;GCA_028622875;1097.0;2372.0;79.6452
GCA_028548515;GCA_000280905;80.2115;2372.0;1166.0
GCA_029125965;GCA_000280905;2372.0;1013.0;79.2866
GCA_028751585;GCA_000280905;1140.0;2372.0;79.6388
GCA_028369295;GCA_000280905;1073.0;2372.0;79.3965
GCA_028867535;GCA_000280905;1089.0;2372.0;79.7788
GCA_028803355;GCA_000280905;1056.0;2372.0;79.0335
GCA_028747205;GCA_000280905;1124.0;2372.0;79.5468
GCA_028748005;GCA_000280905;2372.0;1149.0;79.7729
GCA_027889795;GCA_000280905;1177.0;2372.0;79.5699
GCA_000280905;GCA_029269835;2372.0;1077.0;79.5521
GCA_028885415;GCA_000280905;1073.0;2372.0;79.5483
GCA_028401765;GCA_000280905;1131.0;2372.0;79.3851
GCA_029760955;GCA_000280905;1035.0;2372.0;79.4919
GCA_029759795;GCA_000280905;2372.0;1109.0;79.7132
GCA_029813835;GCA_000280905;80.8554;2372.0;1095.0
GCA_029542005;GCA_000280905;1171.0;2372.0;79.5994
GCA_000280905;GCA_029011865;80.1052;2372.0;1208.0
GCA_000280905;GCA_029223485;1098.0;2372.0;79.1018
GCA_029854115;GCA_000280905;1100.0;2372.0;79.8419
GCA_029846775;GCA_000280905;1039.0;2372.0;79.57
GCA_029269095;GCA_000280905;915.0;2372.0;79.4373
GCA_021154725;GCA_000280905;2372.0;30.0;79.1089
GCA_000280905;GCA_029866785;1178.0;2372.0;79.5418
GCA_029894145;GCA_000280905;1076.0;2372.0;79.2672
GCA_029961205;GCA_000280905;1113.0;2372.0;79.8364
GCA_000280905;GCA_029894045;2372.0;1070.0;79.4288
GCA_025133285;GCA_000280905;936.0;2372.0;79.433
GCA_024448165;GCA_000280905;1159.0;2372.0;79.1324
GCA_024753135;GCA_000280905;2372.0;1109.0;79.7972
GCA_000280905;GCA_024519455;2372.0;1038.0;79.0308
GCA_000280905;GCA_024666385;1033.0;2372.0;79.2978
GCA_000280905;GCA_024648905;1064.0;2372.0;79.173
GCA_000280905;GCA_024742195;2372.0;1070.0;79.8292
GCA_000280905;GCA_025195125;2372.0;1038.0;79.5457
GCA_024611995;GCA_000280905;1043.0;2372.0;79.2127
GCA_025153975;GCA_000280905;1088.0;2372.0;79.6983
GCA_024539815;GCA_000280905;1039.0;2372.0;79.275
GCA_024752535;GCA_000280905;1571.0;84.3994;2372.0
GCA_025630915;GCA_000280905;1096.0;2372.0;79.862
GCA_025427835;GCA_000280905;2372.0;1143.0;79.6778
GCA_025643355;GCA_000280905;1114.0;2372.0;79.7363
GCA_000280905;GCA_025163575;80.0277;2372.0;1199.0
GCA_025642135;GCA_000280905;1051.0;2372.0;79.4508
GCA_026153355;GCA_000280905;80.2694;1096.0;2372.0
GCA_026167665;GCA_000280905;1065.0;2372.0;79.6806
GCA_025642175;GCA_000280905;1120.0;2372.0;79.6037
GCA_025642155;GCA_000280905;2372.0;1053.0;79.3003
GCA_026229605;GCA_000280905;2372.0;1061.0;79.6489
GCA_026242095;GCA_000280905;1044.0;2372.0;79.5134
GCA_026168105;GCA_000280905;984.0;2372.0;79.265
GCA_025641845;GCA_000280905;1042.0;2372.0;79.1647
GCA_026210455;GCA_000280905;2372.0;1085.0;79.7713
GCA_000280905;GCA_025568765;2372.0;1213.0;79.8605
GCA_000280905;GCA_026339475;2372.0;1077.0;79.6257
GCA_000280905;GCA_026168065;1050.0;2372.0;79.8857
GCA_026339675;GCA_000280905;1097.0;2372.0;79.8661
GCA_026183975;GCA_000280905;1081.0;2372.0;79.2081
GCA_026339995;GCA_000280905;987.0;2372.0;79.492
GCA_026339635;GCA_000280905;2372.0;1053.0;79.2735
GCA_026339775;GCA_000280905;1130.0;2372.0;79.5637
GCA_026339915;GCA_000280905;2372.0;1069.0;79.2098
GCA_026340175;GCA_000280905;80.1179;2372.0;1093.0
GCA_026339575;GCA_000280905;2372.0;1125.0;79.1209
GCA_000280905;GCA_026340025;1139.0;2372.0;79.8367
GCA_000280905;GCA_026340255;1002.0;2372.0;79.3891
GCA_000280905;GCA_026340465;1007.0;2372.0;79.4171
GCA_026339875;GCA_000280905;1096.0;2372.0;79.177
GCA_026340055;GCA_000280905;1100.0;2372.0;79.6111
GCA_026340285;GCA_000280905;1047.0;2372.0;79.2235
GCA_026341715;GCA_000280905;976.0;2372.0;79.307
GCA_026339555;GCA_000280905;1098.0;2372.0;79.0969
GCA_000280905;GCA_026340475;2372.0;1038.0;79.0915
GCA_026340005;GCA_000280905;1116.0;2372.0;79.1225
GCA_026339955;GCA_000280905;1089.0;2372.0;79.0854
GCA_026340655;GCA_000280905;1140.0;2372.0;79.0808
GCA_000280905;GCA_026341035;2372.0;1086.0;79.117
GCA_026341115;GCA_000280905;2372.0;1103.0;79.6313
GCA_026341945;GCA_000280905;1154.0;2372.0;79.7638
GCA_026341125;GCA_000280905;1076.0;2372.0;79.355
GCA_026342195;GCA_000280905;1060.0;2372.0;79.541
GCA_026342235;GCA_000280905;1040.0;2372.0;79.2056
GCA_026340975;GCA_000280905;2372.0;1070.0;79.092
GCA_000280905;GCA_026341135;1089.0;2372.0;79.1067
GCA_000280905;GCA_026342075;2372.0;1045.0;79.2912
GCA_000280905;GCA_026341695;2372.0;1111.0;79.1704
GCA_000280905;GCA_026341875;1034.0;2372.0;79.1965
GCA_000280905;GCA_026341955;2372.0;1062.0;79.1242
GCA_000280905;GCA_026341995;2372.0;1054.0;79.1526
GCA_000280905;GCA_026342305;1098.0;2372.0;79.4498
GCA_026342735;GCA_000280905;2372.0;1005.0;79.1303
GCA_022399585;GCA_000280905;1121.0;2372.0;79.7941
GCA_022414535;GCA_000280905;1036.0;2372.0;79.4587
GCA_022695985;GCA_000280905;991.0;2372.0;79.4066
GCA_000280905;GCA_022399495;1121.0;2372.0;79.791
GCA_000280905;GCA_022392825;1145.0;2372.0;79.6692
GCA_022385335;GCA_000280905;1080.0;2372.0;79.2332
GCA_022846655;GCA_000280905;1036.0;2372.0;79.8645
GCA_022747965;GCA_000280905;1080.0;2372.0;79.1782
GCA_000280905;GCA_022759525;2372.0;1071.0;79.807
GCA_022815725;GCA_000280905;921.0;2372.0;79.4353
GCA_022748185;GCA_000280905;1155.0;2372.0;79.6296
GCA_000280905;GCA_022698285;2372.0;1182.0;79.2426
GCA_000280905;GCA_023096395;1088.0;2372.0;79.6743
GCA_000280905;GCA_023277965;1082.0;2372.0;79.7494
GCA_000280905;GCA_023376055;1027.0;2372.0;79.5995
GCA_000280905;GCA_022698305;2372.0;1174.0;79.3044
GCA_000280905;GCA_023614315;2372.0;886.0;79.6675
GCA_022698165;GCA_000280905;1123.0;2372.0;79.2483
GCA_000280905;GCA_022760275;2372.0;1742.0;87.0169
GCA_023614235;GCA_000280905;884.0;2372.0;79.7074
GCA_023218175;GCA_000280905;80.1905;2372.0;1117.0
GCA_023184515;GCA_000280905;1113.0;2372.0;79.5027
GCA_000280905;GCA_023515955;996.0;2372.0;79.3743
GCA_023502165;GCA_000280905;2372.0;1093.0;79.8285
GCA_023703325;GCA_000280905;2372.0;870.0;79.696
GCA_000280905;GCA_023330645;1120.0;2372.0;79.9067
GCA_023501965;GCA_000280905;2372.0;1143.0;79.7097
GCA_023614295;GCA_000280905;80.8419;2372.0;1053.0
GCA_023370675;GCA_000280905;1097.0;2372.0;79.7654
GCA_023534765;GCA_000280905;1144.0;2372.0;79.8519
GCA_023669605;GCA_000280905;1162.0;2372.0;79.7752
GCA_023887685;GCA_000280905;932.0;2372.0;79.6076
GCA_023516595;GCA_000280905;1067.0;2372.0;79.22
GCA_023701525;GCA_000280905;808.0;2372.0;78.9356
GCA_023273835;GCA_000280905;1067.0;2372.0;79.2185
GCA_023498005;GCA_000280905;1104.0;2372.0;79.3517
GCA_023554615;GCA_000280905;2372.0;1078.0;79.2895
GCA_000280905;GCA_023930305;2372.0;1111.0;79.7625
GCA_024107435;GCA_000280905;2372.0;1077.0;79.9085
GCA_024105205;GCA_000280905;1089.0;2372.0;79.7522
GCA_023702655;GCA_000280905;1136.0;2372.0;79.6076
GCA_024105335;GCA_000280905;2372.0;1071.0;79.8358
GCA_024105195;GCA_000280905;1065.0;2372.0;79.8527
GCA_024213665;GCA_000280905;986.0;2372.0;79.7068
GCA_023923245;GCA_000280905;1073.0;2372.0;79.2722
GCA_024107495;GCA_000280905;1083.0;2372.0;79.8158
GCA_024349165;GCA_000280905;890.0;2372.0;79.832
GCA_024213005;GCA_000280905;2372.0;1101.0;79.3951
GCA_024213195;GCA_000280905;1028.0;2372.0;79.296
GCA_000280905;GCA_023717255;1180.0;2372.0;79.6637
GCA_024138375;GCA_000280905;1112.0;2372.0;79.9048
GCA_000280905;GCA_023669525;1271.0;2372.0;79.2292
GCA_000280905;GCA_024223055;80.101;1155.0;2372.0
GCA_000280905;GCA_024380135;1067.0;2372.0;79.7867
GCA_024435335;GCA_000280905;80.3419;2372.0;1095.0
GCA_024582875;GCA_000280905;1057.0;2372.0;79.8293
GCA_024586905;GCA_000280905;1051.0;2372.0;79.8147
GCA_000280905;GCA_024584805;2372.0;1087.0;79.6062
GCA_024592655;GCA_000280905;1076.0;2372.0;79.7728
GCA_024298985;GCA_000280905;80.0347;2372.0;1149.0
GCA_000280905;GCA_024600715;1040.0;2372.0;79.5699
GCA_000280905;GCA_024435355;1055.0;2372.0;79.1118
GCA_024761905;GCA_000280905;2372.0;934.0;79.4645
GCA_024701375;GCA_000280905;1008.0;2372.0;79.4997
GCA_020092695;GCA_000280905;1137.0;2372.0;79.6576
GCA_020099395;GCA_000280905;1092.0;2372.0;79.7197
GCA_000280905;GCA_020312145;1115.0;2372.0;79.6852
GCA_020312175;GCA_000280905;2372.0;1127.0;79.6863
GCA_020312235;GCA_000280905;1100.0;2372.0;79.8173
GCA_000280905;GCA_020312215;1105.0;2372.0;79.7239
GCA_020400645;GCA_000280905;84.497;1558.0;2372.0
GCA_000280905;GCA_020404845;2372.0;1134.0;79.9221
GCA_020410765;GCA_000280905;931.0;2372.0;78.9048
GCA_020532625;GCA_000280905;2372.0;990.0;79.8201
GCA_020532645;GCA_000280905;2372.0;1021.0;79.409
GCA_020400825;GCA_000280905;2372.0;989.0;79.2047
GCA_000280905;GCA_020783535;1072.0;2372.0;79.945
GCA_020783515;GCA_000280905;1072.0;2372.0;79.945
GCA_020640855;GCA_000280905;2372.0;1109.0;79.8219
GCA_020783555;GCA_000280905;2372.0;1071.0;79.9329
GCA_020564935;GCA_000280905;80.0092;1068.0;2372.0
GCA_020740835;GCA_000280905;80.049;2372.0;887.0
GCA_000280905;GCA_020873815;1105.0;2372.0;79.8496
GCA_021216675;GCA_000280905;80.1995;2372.0;887.0
GCA_020819595;GCA_000280905;2372.0;1119.0;79.2994
GCA_020873855;GCA_000280905;1138.0;2372.0;79.8203
GCA_000280905;GCA_020881045;2372.0;1069.0;79.9506
GCA_000280905;GCA_020790115;80.2841;1148.0;2372.0
GCA_020907265;GCA_000280905;2372.0;1151.0;79.7726
GCA_020873895;GCA_000280905;1027.0;2372.0;79.6298
GCA_000280905;GCA_020782815;1188.0;2372.0;79.5655
GCA_000280905;GCA_020982485;2372.0;1134.0;79.8324
GCA_021083325;GCA_000280905;1105.0;2372.0;79.7642
GCA_020982505;GCA_000280905;80.1088;1080.0;2372.0
GCA_021028635;GCA_000280905;1089.0;2372.0;79.7896
GCA_021228305;GCA_000280905;80.1123;2372.0;1015.0
GCA_000280905;GCA_021432205;972.0;2372.0;79.5858
GCA_000280905;GCA_021442415;1008.0;2372.0;79.888
GCA_000280905;GCA_021029465;2372.0;1166.0;79.5572
GCA_021044745;GCA_000280905;2372.0;1101.0;79.295
GCA_000280905;GCA_020982545;2372.0;1101.0;79.1572
GCA_021432285;GCA_000280905;928.0;2372.0;79.6367
GCA_021432225;GCA_000280905;936.0;2372.0;79.6128
GCA_021474405;GCA_000280905;2372.0;1006.0;79.6403
GCA_021173675;GCA_000280905;2372.0;1119.0;79.2988
GCA_000280905;GCA_021441825;2372.0;1061.0;79.582
GCA_021442405;GCA_000280905;1024.0;2372.0;79.8404
GCA_021462825;GCA_000280905;962.0;2372.0;79.37
GCA_021440105;GCA_000280905;1115.0;2372.0;79.5388
GCA_021502835;GCA_000280905;960.0;2372.0;79.3816
GCA_000280905;GCA_021261325;1065.0;2372.0;79.2119
GCA_021496485;GCA_000280905;1065.0;2372.0;79.7068
GCA_021496465;GCA_000280905;1073.0;2372.0;79.6421
GCA_021491675;GCA_000280905;1123.0;2372.0;79.7557
GCA_000280905;GCA_021696945;80.9556;1116.0;2372.0
GCA_021474425;GCA_000280905;1059.0;2372.0;79.2569
GCA_021538875;GCA_000280905;1028.0;2372.0;79.8557
GCA_021496785;GCA_000280905;80.1196;2372.0;1175.0
GCA_000280905;GCA_021654815;2372.0;1189.0;79.6794
GCA_022220465;GCA_000280905;2372.0;1079.0;79.756
GCA_022614595;GCA_000280905;80.7467;2372.0;838.0
GCA_021892415;GCA_000280905;1138.0;2372.0;79.5098
GCA_022213265;GCA_000280905;1083.0;2372.0;79.7035
GCA_022347745;GCA_000280905;952.0;2372.0;79.8198
GCA_022179705;GCA_000280905;1169.0;2372.0;79.7955
GCA_022399465;GCA_000280905;2372.0;1119.0;79.8265
GCA_021890875;GCA_000280905;1107.0;2372.0;79.9305
GCA_022524345;GCA_000280905;80.542;1091.0;2372.0
GCA_018614575;GCA_000280905;2372.0;997.0;79.4533
GCA_018619155;GCA_000280905;2372.0;1006.0;79.9824
GCA_000280905;GCA_018614415;2372.0;1085.0;79.7014
GCA_018614355;GCA_000280905;1066.0;2372.0;79.3388
GCA_000280905;GCA_018619185;1050.0;2372.0;79.6669
GCA_018619535;GCA_000280905;1088.0;2372.0;79.82
GCA_000280905;GCA_018619515;2372.0;1045.0;79.7995
GCA_019049085;GCA_000280905;1114.0;2372.0;79.9454
GCA_000280905;GCA_019049205;2372.0;1118.0;79.9244
GCA_000280905;GCA_019049125;2372.0;1135.0;79.6087
GCA_018883605;GCA_000280905;1033.0;2372.0;79.8842
GCA_019090125;GCA_000280905;1023.0;2372.0;79.8003
GCA_019303475;GCA_000280905;80.451;956.0;2372.0
GCA_019090105;GCA_000280905;1032.0;2372.0;79.8549
GCA_019049305;GCA_000280905;1105.0;2372.0;79.9769
GCA_019067045;GCA_000280905;2372.0;1109.0;79.8102
GCA_000280905;GCA_019049185;1091.0;2372.0;79.5997
GCA_000280905;GCA_019219685;2372.0;1094.0;79.8602
GCA_000280905;GCA_019219645;1116.0;2372.0;79.7683
GCA_019049165;GCA_000280905;1049.0;2372.0;79.8105
GCA_019286195;GCA_000280905;2372.0;1111.0;79.833
GCA_019508235;GCA_000280905;777.0;2372.0;78.9918
GCA_000280905;GCA_018927715;1076.0;2372.0;79.2386
GCA_000280905;GCA_019287315;1122.0;2372.0;79.7305
GCA_019350955;GCA_000280905;897.0;2372.0;79.7684
GCA_019399205;GCA_000280905;994.0;2372.0;79.3507
GCA_019400985;GCA_000280905;993.0;2372.0;79.8723
